8562;0;479.00;9.50;913.00;0.00;1.36
8563;0;675.00;9.50;546.00;0.00;1.00
8564;0;3810.00;9.50;587.00;0.00;0.80
8565;0;2550.00;9.50;2027.00;0.00;0.96
8566;0;1783.00;9.70;1624.00;0.00;1.16
8567;0;36.00;9.50;181.00;0.00;1.52
8568;0;5040.00;9.50;1074.00;0.00;1.28
8569;0;2735.00;9.50;1437.00;0.00;0.60
8570;0;5509.00;9.50;627.00;0.00;1.12
8571;0;5603.00;9.50;1263.00;0.00;1.28
8572;0;4735.00;9.50;890.00;0.00;1.20
8573;0;4185.00;9.50;441.00;0.00;1.00
8574;0;4295.00;9.50;158.00;0.00;0.92
8575;0;4143.00;9.50;353.00;0.00;1.24
8576;0;2429.00;9.50;70.00;0.00;1.08
8577;0;2482.00;9.50;615.00;0.00;1.12
8578;0;2373.00;9.50;428.00;0.00;1.28
8579;0;2275.00;9.50;1244.00;0.00;1.44
8580;0;2597.00;9.50;1971.00;0.00;1.56
8581;0;1487.00;9.50;115.00;0.00;1.20
8582;0;357.00;9.50;277.00;0.00;0.92
8583;0;348.00;9.50;1427.00;0.00;0.92
8584;0;442.00;9.50;1816.00;0.00;1.08
8585;0;544.00;9.50;947.00;0.00;0.96
8586;0;654.00;9.50;500.00;0.00;1.20
8587;0;3782.00;9.50;509.00;0.00;1.00
8588;0;2698.00;9.50;1897.00;0.00;1.28
8589;0;1882.00;9.50;1641.00;0.00;1.24
8590;0;268.00;9.50;147.00;0.00;1.08
8591;0;4899.00;9.50;890.00;0.00;1.04
8592;0;2769.00;9.50;1406.00;0.00;0.76
8593;0;5483.00;9.50;582.00;0.00;1.32
8594;0;5597.00;9.50;1220.00;0.00;1.20
8595;0;4744.00;9.50;936.00;0.00;1.24
8596;0;4214.00;9.50;463.00;0.00;1.08
8597;0;4391.00;9.50;233.00;0.00;1.04
8598;0;4129.00;9.50;388.00;0.00;1.08
8599;0;4011.00;9.50;8.00;0.00;0.52
8600;0;2557.00;9.50;105.00;0.00;1.16
8601;0;2501.00;9.50;567.00;0.00;0.96
8602;0;2245.00;9.50;424.00;0.00;1.28
8603;0;2224.00;9.50;1307.00;0.00;1.08
8604;0;2499.00;9.50;2026.00;0.00;0.92
8605;0;1439.00;9.50;104.00;0.00;1.24
8606;0;379.00;9.50;317.00;0.00;0.80
8607;0;313.00;9.50;1351.00;0.00;0.92
8608;0;79.00;9.50;2020.00;0.00;0.52
8609;0;545.00;9.50;903.00;0.00;1.04
8610;0;586.00;9.50;486.00;0.00;1.24
8611;0;3771.00;9.50;544.00;0.00;0.88
8612;0;2756.00;9.50;1779.00;0.00;1.28
8613;0;2873.00;9.50;529.00;0.00;1.04
8614;0;1820.00;9.50;1684.00;0.00;1.40
8615;0;194.00;9.50;247.00;0.00;1.00
8616;0;4913.00;9.50;851.00;0.00;1.28
8617;0;4018.00;9.50;116.00;0.00;1.04
8618;0;2702.00;9.50;1413.00;0.00;0.88
8619;0;5426.00;9.50;574.00;0.00;1.08
8620;0;5532.00;9.50;1201.00;0.00;1.28
8621;0;2854.00;9.50;1551.00;0.00;0.60
8623;0;4737.00;9.50;978.00;0.00;1.16
8624;0;4251.00;9.50;434.00;0.00;0.76
8625;0;4375.00;9.50;195.00;0.00;1.16
8626;0;4103.00;9.50;415.00;0.00;1.04
8627;0;3958.00;9.50;9.00;0.00;0.56
8628;0;2556.00;9.50;156.00;0.00;1.12
8629;0;2444.00;9.50;627.00;0.00;0.96
8630;0;2295.00;9.50;495.00;0.00;1.36
8631;0;2170.00;9.50;1319.00;0.00;1.24
8632;0;2561.00;9.50;1765.00;0.00;1.04
8633;0;1381.00;9.50;119.00;0.00;1.20
8634;0;429.00;9.50;342.00;0.00;1.00
8635;0;309.00;9.50;1394.00;0.00;1.12
8636;0;119.00;9.50;1979.00;0.00;0.92
8637;0;542.00;9.50;850.00;0.00;1.24
8638;0;630.00;9.50;450.00;0.00;1.32
8639;0;3454.00;9.50;470.00;0.00;1.32
8640;0;2795.00;9.50;1920.00;0.00;1.04
8641;0;2287.00;9.50;209.00;0.00;1.16
8642;0;1800.00;9.50;1725.00;0.00;1.48
8643;0;415.00;9.50;288.00;0.00;1.28
8644;0;4871.00;9.50;722.00;0.00;1.00
8645;0;4169.00;9.50;269.00;0.00;1.16
8646;0;2658.00;9.50;1451.00;0.00;1.24
8647;0;5435.00;9.50;613.00;0.00;0.84
8648;0;5612.00;9.50;1700.00;0.00;0.84
8649;0;4782.00;9.50;943.00;0.00;0.72
8650;0;4211.00;9.50;416.00;0.00;0.64
8651;0;4293.00;9.50;208.00;0.00;0.80
8652;0;4180.00;9.50;382.00;0.00;1.04
8654;0;2504.00;9.50;104.00;0.00;1.04
8655;0;2423.00;9.50;586.00;0.00;1.00
8656;0;2271.00;9.50;460.00;0.00;1.36
8657;0;2203.00;9.50;1362.00;0.00;1.20
8658;0;2456.00;9.50;1812.00;0.00;1.40
8659;0;1453.00;9.50;170.00;0.00;1.32
8660;0;433.00;9.50;385.00;0.00;1.12
8661;0;768.00;9.50;949.00;0.00;1.16
8662;0;122.00;9.50;2026.00;0.00;0.96
8663;0;447.00;9.50;873.00;0.00;1.16
8664;0;587.00;9.50;430.00;0.00;1.04
8665;0;3502.00;9.50;422.00;0.00;1.08
8666;0;2835.00;9.50;1861.00;0.00;0.92
8667;0;2366.00;9.50;283.00;0.00;1.08
8668;0;1889.00;9.50;1742.00;0.00;1.08
8669;0;516.00;9.50;432.00;0.00;0.92
8670;0;4786.00;9.50;728.00;0.00;1.16
8671;0;4256.00;9.50;468.00;0.00;0.84
8672;0;2627.00;9.50;1432.00;0.00;1.04
8673;0;5478.00;9.50;668.00;0.00;1.24
8674;0;5604.00;9.50;1316.00;0.00;1.12
8675;0;5614.00;9.50;1746.00;0.00;0.84
8676;0;4691.00;9.50;959.00;0.00;1.12
8677;0;4297.00;9.50;471.00;0.00;0.92
8678;0;4340.00;9.50;224.00;0.00;1.12
8679;0;4136.00;9.50;452.00;0.00;1.16
8680;0;2509.00;9.50;158.00;0.00;1.24
8681;0;2635.00;9.50;554.00;0.00;1.04
8682;0;2758.00;9.50;694.00;0.00;0.80
8683;0;2154.00;9.50;1369.00;0.00;1.36
8684;0;2373.00;9.50;1834.00;0.00;1.12
8685;0;1542.00;9.50;46.00;0.00;1.08
8686;0;362.00;9.50;357.00;0.00;0.96
8687;0;271.00;9.50;1427.00;0.00;1.36
8688;0;178.00;9.50;2015.00;0.00;0.92
8689;0;476.00;9.50;835.00;0.00;1.44
8690;0;687.00;9.50;589.00;0.00;1.16
8691;0;3457.00;9.50;353.00;0.00;1.36
8692;0;2914.00;9.50;1989.00;0.00;1.28
8693;0;2620.00;9.50;476.00;0.00;1.08
8694;0;1873.00;9.50;1929.00;0.00;1.40
8695;0;493.00;9.50;386.00;0.00;1.16
8696;0;4799.00;9.50;774.00;0.00;0.96
8697;0;4160.00;9.50;416.00;0.00;0.84
8698;0;2640.00;9.50;1394.00;0.00;0.92
8699;0;5492.00;9.50;736.00;0.00;1.04
8700;0;5603.00;9.50;1372.00;0.00;1.24
8701;0;4669.00;9.50;919.00;0.00;0.56
8702;0;4341.00;9.50;501.00;0.00;0.80
8703;0;4298.00;9.50;254.00;0.00;1.04
8704;0;4082.00;9.50;447.00;0.00;1.04
8705;0;2461.00;9.50;158.00;0.00;1.16
8706;0;1511.00;9.50;793.00;0.00;1.00
8707;0;2879.00;9.50;720.00;0.00;0.92
8708;0;2149.00;9.50;1420.00;0.00;1.28
8709;0;2380.00;9.50;1894.00;0.00;1.28
8710;0;1589.00;9.50;20.00;0.00;1.04
8711;0;371.00;9.50;397.00;0.00;1.04
8712;0;191.00;9.50;1328.00;0.00;1.00
8713;0;208.00;9.50;1999.00;0.00;0.44
8714;0;420.00;9.50;823.00;0.00;1.28
8715;0;745.00;9.50;575.00;0.00;1.04
8716;0;2098.00;9.50;458.00;0.00;1.04
8717;0;2924.00;9.50;2030.00;0.00;0.88
8718;0;2526.00;9.50;500.00;0.00;1.04
8719;0;1936.00;9.50;1873.00;0.00;2.16
8720;0;655.00;9.50;371.00;0.00;1.36
8721;0;4842.00;9.50;894.00;0.00;1.40
8722;0;4063.00;9.50;355.00;0.00;1.00
8723;0;2587.00;9.50;1415.00;0.00;1.44
8724;0;5420.00;9.50;703.00;0.00;1.00
8725;0;5625.00;9.50;1428.00;0.00;0.28
8726;0;5561.00;9.50;1732.00;0.00;1.28
8727;0;4689.00;9.50;798.00;0.00;1.32
8728;0;4355.00;9.50;535.00;0.00;0.80
8729;0;4259.00;9.50;250.00;0.00;0.84
8730;0;4055.00;9.50;485.00;0.00;0.88
8731;0;2404.00;9.50;148.00;0.00;1.20
8732;0;2633.00;9.50;515.00;0.00;0.84
8733;0;2714.00;9.50;714.00;0.00;0.76
8734;0;2196.00;9.50;1423.00;0.00;1.16
8735;0;2414.00;9.50;1852.00;0.00;1.44
8736;0;1647.00;9.50;14.00;0.00;0.68
8737;0;218.00;9.50;399.00;0.00;1.32
8738;0;131.00;9.50;1331.00;0.00;0.96
8739;0;317.00;9.50;1915.00;0.00;0.88
8740;0;410.00;9.50;781.00;0.00;1.20
8741;0;811.00;9.50;573.00;0.00;0.96
8742;0;3392.00;9.50;1014.00;0.00;1.12
8743;0;2690.00;9.50;1981.00;0.00;1.44
8744;0;2381.00;9.50;592.00;0.00;0.92
8745;0;1572.00;9.50;1962.00;0.00;0.92
8746;0;1397.00;9.50;767.00;0.00;0.92
8747;0;4816.00;9.50;944.00;0.00;0.92
8748;0;3970.00;9.50;409.00;0.00;0.96
8749;0;2645.00;9.50;1341.00;0.00;0.68
8750;0;5419.00;9.50;741.00;0.00;1.04
8751;0;4749.00;9.87;805.00;0.00;0.88
8752;0;4293.00;9.50;506.00;0.00;0.72
8753;0;4218.00;9.50;255.00;0.00;1.04
8754;0;4072.00;9.50;529.00;0.00;1.04
8755;0;2459.00;9.50;210.00;0.00;1.20
8756;0;2585.00;9.50;571.00;0.00;0.92
8757;0;2654.00;9.50;713.00;0.00;1.20
8758;0;2241.00;9.50;1415.00;0.00;0.96
8759;0;2358.00;9.50;1940.00;0.00;1.48
8760;0;1693.00;9.50;26.00;0.00;1.08
8761;0;295.00;9.50;410.00;0.00;1.16
8762;0;112.00;9.50;1377.00;0.00;1.20
8763;0;405.00;9.50;1781.00;0.00;1.56
8764;0;317.00;9.50;858.00;0.00;1.16
8765;0;734.00;9.50;635.00;0.00;1.48
8766;0;3416.00;9.50;961.00;0.00;1.16
8767;0;2763.00;9.50;2033.00;0.00;0.60
8768;0;1578.00;9.50;1894.00;0.00;1.40
8769;0;880.00;9.50;385.00;0.00;1.16
8770;0;4919.00;9.50;1057.00;0.00;1.40
8771;0;4101.00;9.50;486.00;0.00;1.24
8772;0;2633.00;9.50;1263.00;0.00;0.80
8773;0;5370.00;9.50;740.00;0.00;1.28
8774;0;4663.00;9.50;755.00;0.00;1.16
8775;0;4305.00;9.50;536.00;0.00;0.92
8776;0;4205.00;9.50;302.00;0.00;1.08
8777;0;4040.00;9.50;549.00;0.00;0.76
8778;0;2338.00;9.50;117.00;0.00;1.32
8779;0;2534.00;9.50;574.00;0.00;0.84
8780;0;2581.00;9.50;762.00;0.00;1.20
8781;0;2145.00;9.50;1478.00;0.00;1.00
8782;0;2294.00;9.50;1931.00;0.00;1.48
8783;0;247.00;9.50;294.00;0.00;1.20
8784;0;176.00;9.50;1368.00;0.00;0.80
8785;0;468.00;9.50;1769.00;0.00;1.40
8786;0;285.00;9.50;895.00;0.00;1.40
8787;0;782.00;9.50;669.00;0.00;1.24
8788;0;3621.00;9.50;870.00;0.00;1.32
8789;0;2854.00;9.50;1996.00;0.00;1.20
8790;0;941.00;9.50;152.00;0.00;1.40
8791;0;4890.00;9.50;1185.00;0.00;1.36
8792;0;4129.00;9.50;513.00;0.00;1.12
8793;0;2769.00;9.50;1248.00;0.00;0.68
8794;0;5357.00;9.50;687.00;0.00;1.00
8795;0;5552.00;9.50;1360.00;0.00;0.92
8796;0;5168.00;9.50;1422.00;0.00;0.92
8797;0;4665.00;9.50;704.00;0.00;1.28
8798;0;4319.00;9.50;569.00;0.00;0.96
8799;0;4257.00;9.50;291.00;0.00;0.88
8800;0;4018.00;9.50;587.00;0.00;1.00
8801;0;2416.00;9.50;211.00;0.00;0.84
8802;0;2596.00;9.50;528.00;0.00;0.80
8803;0;2565.00;9.50;800.00;0.00;1.24
8804;0;2159.00;9.50;1521.00;0.00;1.40
8805;0;2178.00;9.50;1904.00;0.00;1.56
8806;0;1479.00;9.50;26.00;0.00;1.00
8807;0;251.00;9.50;335.00;0.00;0.92
8808;0;162.00;9.50;1410.00;0.00;0.96
8809;0;526.00;9.50;1785.00;0.00;1.24
8810;0;372.00;9.50;872.00;0.00;0.76
8811;0;840.00;9.50;620.00;0.00;1.32
8812;0;348.00;9.50;1930.00;0.00;0.40
8813;0;2600.00;9.50;1722.00;0.00;1.04
8814;0;1925.00;9.50;64.00;0.00;1.04
8815;0;1456.00;9.50;1895.00;0.00;1.60
8816;0;1067.00;9.50;304.00;0.00;1.40
8817;0;5125.00;9.50;1226.00;0.00;1.00
8818;0;4087.00;9.50;628.00;0.00;0.80
8819;0;2826.00;9.50;1273.00;0.00;0.80
8820;0;5362.00;9.50;647.00;0.00;1.12
8821;0;5448.00;9.50;1362.00;0.00;0.84
8822;0;4682.00;9.50;672.00;0.00;1.04
8823;0;4293.00;9.50;595.00;0.00;0.80
8824;0;4237.00;9.50;334.00;0.00;1.24
8825;0;4003.00;9.50;540.00;0.00;0.88
8826;0;3055.00;9.50;17.00;0.00;0.96
8827;0;2374.00;9.50;187.00;0.00;1.28
8828;0;2557.00;9.50;541.00;0.00;0.84
8829;0;2491.00;9.50;826.00;0.00;1.32
8830;0;2191.00;9.50;1473.00;0.00;1.12
8831;0;2301.00;9.50;1823.00;0.00;1.48
8832;0;1393.00;9.50;69.00;0.00;1.12
8833;0;194.00;9.50;348.00;0.00;1.32
8834;0;246.00;9.50;1486.00;0.00;1.08
8835;0;558.00;9.50;1737.00;0.00;1.16
8836;0;424.00;9.50;935.00;0.00;1.12
8837;0;828.00;9.50;670.00;0.00;1.20
8838;0;1935.00;9.50;1605.00;0.00;1.16
8839;0;2542.00;9.50;1555.00;0.00;1.20
8840;0;2609.00;9.50;1487.00;0.00;1.24
8841;0;1520.00;9.50;1938.00;0.00;1.24
8842;0;1090.00;9.50;411.00;0.00;1.08
8843;0;5113.00;9.50;1347.00;0.00;1.16
8844;0;3921.00;9.50;731.00;0.00;0.68
8845;0;2835.00;9.50;1327.00;0.00;0.96
8846;0;5316.00;9.50;628.00;0.00;1.52
8847;0;5463.00;9.50;1301.00;0.00;1.12
8848;0;4703.00;9.50;711.00;0.00;0.88
8849;0;4264.00;9.50;570.00;0.00;0.88
8850;0;4278.00;9.50;332.00;0.00;1.00
8851;0;4175.00;9.50;228.00;0.00;1.04
8852;0;3023.00;9.50;6.00;0.00;0.44
8853;0;2371.00;9.50;241.00;0.00;1.20
8854;0;2501.00;9.50;532.00;0.00;0.88
8855;0;2474.00;9.50;778.00;0.00;1.00
8856;0;2229.00;9.50;1478.00;0.00;1.16
8857;0;1561.00;9.50;976.00;0.00;1.12
8858;0;1423.00;9.50;28.00;0.00;1.28
8859;0;141.00;9.50;323.00;0.00;1.40
8860;0;177.00;9.50;1482.00;0.00;1.16
8861;0;374.00;9.50;1752.00;0.00;1.44
8862;0;390.00;9.50;901.00;0.00;0.80
8863;0;860.00;9.50;701.00;0.00;0.76
8864;0;1868.00;9.50;1583.00;0.00;1.08
8865;0;2574.00;9.50;1627.00;0.00;1.16
8866;0;1737.00;9.50;16.00;0.00;0.80
8867;0;1438.00;9.50;1955.00;0.00;1.16
8868;0;1322.00;9.50;465.00;0.00;1.24
8869;0;5066.00;9.50;1344.00;0.00;1.12
8870;0;3912.00;9.50;242.00;0.00;1.08
8871;0;2874.00;9.50;1316.00;0.00;0.96
8872;0;5277.00;9.50;584.00;0.00;1.72
8873;0;5459.00;9.50;1260.00;0.00;1.28
8874;0;4673.00;9.50;83.00;0.00;0.88
8875;0;4260.00;9.50;609.00;0.00;0.92
8876;0;4195.00;9.50;349.00;0.00;1.00
8877;0;4131.00;9.50;249.00;0.00;0.92
8878;0;2326.00;9.50;170.00;0.00;1.32
8879;0;2465.00;9.50;513.00;0.00;1.16
8880;0;2447.00;9.50;815.00;0.00;1.12
8881;0;2295.00;9.50;1393.00;0.00;1.28
8882;0;2330.00;9.50;2021.00;0.00;1.00
8883;0;1283.00;9.50;21.00;0.00;0.96
8884;0;135.00;9.50;269.00;0.00;0.84
8885;0;95.00;9.50;1151.00;0.00;1.04
8886;0;342.00;9.50;1730.00;0.00;1.24
8887;0;360.00;9.50;948.00;0.00;1.00
8888;0;912.00;9.50;680.00;0.00;1.12
8889;0;2513.00;9.50;868.00;0.00;1.08
8890;0;2554.00;9.50;1409.00;0.00;1.04
8891;0;1485.00;9.50;1971.00;0.00;1.44
8892;0;1384.00;9.50;497.00;0.00;1.16
8893;0;5197.00;9.50;1469.00;0.00;0.92
8894;0;3913.00;9.50;686.00;0.00;0.96
8895;0;2909.00;9.50;1330.00;0.00;0.92
8896;0;5269.00;9.50;648.00;0.00;1.08
8897;0;5514.00;9.50;1272.00;0.00;0.92
8898;0;4831.00;9.50;635.00;0.00;1.00
8899;0;4247.00;9.50;506.00;0.00;0.80
8900;0;4229.00;9.50;384.00;0.00;1.04
8901;0;4117.00;9.50;288.00;0.00;1.08
8902;0;2328.00;9.50;233.00;0.00;1.20
8903;0;2495.00;9.50;475.00;0.00;1.08
8904;0;2430.00;9.50;780.00;0.00;1.00
8905;0;2331.00;9.50;1418.00;0.00;1.40
8906;0;1209.00;9.50;20.00;0.00;0.96
8907;0;89.00;9.50;235.00;0.00;1.16
8908;0;84.00;9.50;1107.00;0.00;0.96
8909;0;437.00;9.50;1721.00;0.00;1.32
8910;0;521.00;9.50;804.00;0.00;1.20
8911;0;916.00;9.50;620.00;0.00;1.00
8912;0;2571.00;9.50;1317.00;0.00;1.44
8914;0;1537.00;9.50;2009.00;0.00;1.64
8915;0;1472.00;9.50;663.00;0.00;1.40
8916;0;5365.00;9.50;1433.00;0.00;1.28
8917;0;4014.00;9.50;497.00;0.00;1.08
8918;0;2907.00;9.50;1366.00;0.00;0.88
8919;0;5217.00;9.50;650.00;0.00;1.12
8920;0;5555.00;9.50;1255.00;0.00;1.16
8921;0;4934.00;9.50;518.00;0.00;1.12
8922;0;4212.00;9.50;537.00;0.00;0.88
8923;0;4729.00;9.50;127.00;0.00;0.80
8924;0;4297.00;9.50;419.00;0.00;1.24
8925;0;4158.00;9.50;311.00;0.00;0.96
8926;0;2289.00;9.50;149.00;0.00;1.20
8927;0;2445.00;9.50;473.00;0.00;0.96
8928;0;2393.00;9.50;764.00;0.00;1.00
8929;0;2367.00;9.50;1433.00;0.00;1.28
8930;0;1681.00;9.50;2010.00;0.00;1.20
8931;0;1247.00;9.50;68.00;0.00;1.24
8932;0;89.00;9.50;289.00;0.00;1.20
8933;0;11.00;9.50;1097.00;0.00;0.64
8934;0;375.00;9.50;1693.00;0.00;1.16
8935;0;552.00;9.50;773.00;0.00;1.48
8936;0;961.00;9.50;660.00;0.00;1.04
8937;0;2658.00;9.50;1200.00;0.00;0.92
8938;0;1521.00;9.50;546.00;0.00;1.04
8939;0;5545.00;9.50;1440.00;0.00;0.80
8940;0;3936.00;9.50;455.00;0.00;0.88
8941;0;2925.00;9.50;1290.00;0.00;0.92
8942;0;5228.00;9.50;607.00;0.00;0.96
8943;0;5561.00;9.50;1311.00;0.00;1.04
8944;0;5594.00;9.50;1842.00;0.00;1.44
8945;0;4926.00;9.50;553.00;0.00;1.32
8946;0;4224.00;9.50;573.00;0.00;0.88
8947;0;4319.00;9.50;365.00;0.00;1.16
8948;0;4617.00;9.50;221.00;0.00;1.32
8949;0;2246.00;9.50;172.00;0.00;1.12
8950;0;2493.00;9.50;434.00;0.00;1.00
8951;0;2364.00;9.50;798.00;0.00;1.24
8952;0;2282.00;9.50;1446.00;0.00;1.12
8953;0;1750.00;9.50;1956.00;0.00;1.40
8954;0;1141.00;9.50;26.00;0.00;1.16
8955;0;23.00;9.50;243.00;0.00;1.16
8956;0;29.00;9.50;1134.00;0.00;1.24
8957;0;498.00;9.50;1714.00;0.00;1.20
8958;0;469.00;9.50;771.00;0.00;1.28
8959;0;950.00;9.50;575.00;0.00;1.20
8960;0;2616.00;9.50;1172.00;0.00;1.24
8961;0;1799.00;9.50;39.00;0.00;1.04
8963;0;1571.00;9.50;534.00;0.00;1.24
8964;0;4025.00;9.50;257.00;0.00;1.12
8965;0;2985.00;9.50;1297.00;0.00;1.00
8966;0;5438.00;9.50;485.00;0.00;1.04
8967;0;5505.00;9.50;1368.00;0.00;0.64
8968;0;5594.00;9.50;1789.00;0.00;1.60
8969;0;4882.00;9.50;521.00;0.00;0.80
8970;0;4182.00;9.50;571.00;0.00;1.00
8971;0;4334.00;9.50;421.00;0.00;0.68
8972;0;4604.00;9.50;276.00;0.00;1.20
8973;0;2826.00;9.50;2033.00;0.00;0.68
8974;0;2291.00;9.50;85.00;0.00;1.12
8975;0;2471.00;9.50;394.00;0.00;0.80
8976;0;2346.00;9.50;853.00;0.00;1.12
8977;0;2234.00;9.50;1527.00;0.00;1.44
8978;0;1599.00;9.50;2032.00;0.00;0.64
8979;0;1178.00;9.50;84.00;0.00;1.48
8980;0;80.00;9.50;341.00;0.00;1.16
8981;0;725.00;9.50;995.00;0.00;1.04
8982;0;514.00;9.50;1662.00;0.00;1.08
8983;0;439.00;9.50;729.00;0.00;1.16
8984;0;966.00;9.50;613.00;0.00;0.96
8985;0;2568.00;9.50;1269.00;0.00;1.40
8986;0;1781.00;9.50;77.00;0.00;1.16
8987;0;1468.00;9.50;498.00;0.00;1.08
8988;0;3814.00;9.50;304.00;0.00;1.20
8989;0;2473.00;9.50;1525.00;0.00;1.32
8990;0;5433.00;9.50;533.00;0.00;1.24
8991;0;5477.00;9.50;1335.00;0.00;1.04
8992;0;5537.00;9.50;1789.00;0.00;1.36
8993;0;4982.00;9.50;421.00;0.00;1.12
8994;0;4154.00;9.50;607.00;0.00;1.00
8995;0;4372.00;9.50;428.00;0.00;1.00
8996;0;4562.00;9.50;274.00;0.00;1.00
8997;0;2265.00;9.50;118.00;0.00;1.00
8998;0;2439.00;9.50;429.00;0.00;1.28
8999;0;2453.00;9.50;861.00;0.00;1.16
9000;0;2269.00;9.50;1540.00;0.00;1.44
9001;0;1525.00;9.50;1879.00;0.00;1.52
9002;0;1313.00;9.50;141.00;0.00;1.52
9003;0;27.00;9.50;363.00;0.00;1.12
9004;0;108.00;9.50;1199.00;0.00;1.20
9005;0;370.00;9.50;1649.00;0.00;1.04
9006;0;488.00;9.50;691.00;0.00;1.36
9007;0;867.00;9.50;541.00;0.00;0.96
9008;0;2433.00;9.50;1406.00;0.00;1.36
9009;0;1826.00;9.50;179.00;0.00;1.56
9010;0;1352.00;9.50;409.00;0.00;1.24
9011;0;5604.00;9.50;1594.00;0.00;1.12
9012;0;3870.00;9.50;345.00;0.00;0.96
9013;0;3003.00;9.50;1251.00;0.00;1.32
9014;0;5368.00;9.50;506.00;0.00;1.00
9015;0;5409.00;9.50;1260.00;0.00;1.32
9016;0;5607.00;9.50;1906.00;0.00;1.12
9017;0;4959.00;9.50;401.00;0.00;0.68
9018;0;4202.00;9.50;604.00;0.00;0.80
9019;0;4419.00;9.50;425.00;0.00;1.00
9020;0;4603.00;9.50;328.00;0.00;1.20
9021;0;2260.00;9.50;67.00;0.00;0.92
9022;0;2415.00;9.50;390.00;0.00;1.08
9023;0;2744.00;9.50;1983.00;0.00;1.44
9024;0;2403.00;9.50;868.00;0.00;1.04
9025;0;2289.00;9.50;1567.00;0.00;1.52
9026;0;1269.00;9.50;175.00;0.00;1.04
9027;0;85.00;9.50;391.00;0.00;1.36
9028;0;124.00;9.50;1246.00;0.00;1.08
9029;0;431.00;9.50;1592.00;0.00;1.04
9030;0;514.00;9.50;731.00;0.00;1.28
9031;0;747.00;9.50;430.00;0.00;1.28
9032;0;3564.00;10.22;1078.00;0.00;0.52
9033;0;3481.00;9.80;1674.00;0.00;0.20
9034;0;2516.00;9.50;1306.00;0.00;0.92
9035;0;3055.00;11.35;1793.00;0.00;0.36
9036;0;2944.00;11.57;1724.00;0.00;0.32
9037;0;1917.00;9.50;221.00;0.00;0.88
9038;0;3158.00;9.90;1794.00;0.00;0.52
9039;0;4003.00;11.45;981.00;0.00;0.36
9040;0;1209.00;9.50;386.00;0.00;1.12
9041;0;3470.00;9.80;1874.00;0.00;1.08
9042;0;3237.00;9.75;2011.00;0.00;0.44
9043;0;3471.00;10.12;1710.00;0.00;0.24
9044;0;5382.00;9.50;1531.00;0.00;1.16
9045;0;3556.00;9.70;1146.00;0.00;0.24
9046;0;3388.00;9.90;1673.00;0.00;0.40
9047;0;2926.00;13.25;1764.00;0.00;0.52
9048;0;3850.00;9.50;487.00;0.00;0.80
9049;0;3095.00;9.50;1171.00;0.00;0.88
9050;0;3532.00;10.32;1683.00;0.00;0.32
9051;0;3049.00;10.90;1773.00;0.00;0.40
9052;0;5317.00;9.50;555.00;0.00;1.44
9053;0;5351.00;9.50;1229.00;0.00;1.12
9054;0;3022.00;9.50;1719.00;0.00;0.28
9055;0;3359.00;9.80;1829.00;0.00;0.56
9056;0;3210.00;10.15;1784.00;0.00;0.24
9057;0;4786.00;9.50;443.00;0.00;0.88
9058;0;4235.00;9.50;629.00;0.00;0.96
9059;0;3562.00;9.70;1149.00;0.00;0.28
9060;0;3558.00;9.70;1163.00;0.00;0.32
9061;0;3271.00;10.35;1799.00;0.00;0.32
9062;0;4419.00;9.50;375.00;0.00;1.00
9063;0;4565.00;9.50;334.00;0.00;1.16
9064;0;3234.00;10.17;1995.00;0.00;0.36
9065;0;3635.00;15.92;1204.00;0.00;0.44
9066;0;3011.00;12.50;1816.00;0.00;0.56
9067;0;3919.00;9.50;25.00;0.00;1.12
9069;0;4051.00;10.75;984.00;0.00;0.28
9070;0;2230.00;9.50;69.00;0.00;0.92
9071;0;2450.00;9.50;258.00;0.00;0.88
9072;0;2421.00;9.50;913.00;0.00;1.28
9073;0;3216.00;10.10;1768.00;0.00;0.36
9074;0;3570.00;12.02;1204.00;0.00;0.44
9075;0;2724.00;11.92;1679.00;0.00;0.32
9076;0;2347.00;9.50;1487.00;0.00;1.60
9077;0;1513.00;9.50;2039.00;0.00;0.48
9078;0;4366.00;13.30;1010.00;0.00;0.36
9079;0;3209.00;10.40;1710.00;0.00;0.24
9080;0;1196.00;9.50;146.00;0.00;1.44
9081;0;132.00;9.50;431.00;0.00;0.96
9082;0;3346.00;10.05;641.00;0.00;0.48
9083;0;3098.00;15.75;1934.00;0.00;0.72
9084;0;3944.00;10.20;1162.00;0.00;0.32
9085;0;15.00;9.50;1225.00;0.00;0.84
9086;0;357.00;9.50;1616.00;0.00;1.32
9087;0;343.00;9.57;675.00;0.00;1.32
9088;0;3094.00;10.35;1814.00;0.00;0.48
9089;0;3208.00;10.32;1996.00;0.00;0.60
9090;0;4405.00;15.40;1081.00;0.00;0.40
9091;0;1443.00;9.50;605.00;0.00;1.40
9092;0;1550.00;9.50;1810.00;0.00;1.24
9093;0;4372.00;14.05;1252.00;0.00;0.48
9094;0;3160.00;9.65;1756.00;0.00;0.36
9095;0;3039.00;13.52;1866.00;0.00;0.52
9096;0;4009.00;10.80;995.00;0.00;0.32
9097;0;3365.00;14.75;654.00;0.00;0.40
9098;0;3270.00;9.80;1702.00;0.00;0.24
9099;0;3543.00;10.30;1854.00;0.00;0.92
9100;0;1896.00;10.40;837.00;0.00;1.00
